division,year,number_of_shootings
D11,2014,64.03642304474488
D12,2014,65.59527893085033
D13,2014,20.02976743504405
D14,2014,58.13133382471278
D22,2014,44.92218632251024
D23,2014,36.336716439109296
D31,2014,51.561182024888694
D32,2014,9.426661806646734
D33,2014,45.98946032812819
D41,2014,49.35453488258645
D42,2014,32.04192433739081
D43,2014,50.33785761566833
D51,2014,65.42705730069429
D52,2014,17.880017703864723
D53,2014,32.360497578047216
D54/55,2014,65.8010165928863
D11,2015,68.47584998700768
D12,2015,8.224115315824747
D13,2015,33.249795709270984
D14,2015,39.22329223714769
D22,2015,63.28219711082056
D23,2015,9.709711740724742
D31,2015,69.22242102446035
D32,2015,66.26677627908066
D33,2015,5.770629066973925
D41,2015,35.99482490448281
D42,2015,27.31424269732088
D43,2015,63.401669163722545
D51,2015,31.287873967085034
D52,2015,58.52029819972813
D53,2015,51.63169324398041
D54/55,2015,56.77385988878086
D11,2016,27.16757979709655
D12,2016,47.9618810582906
D13,2016,0.2763837156817317
D14,2016,58.30412561772391
D22,2016,0.5133902817033231
D23,2016,14.536128097679466
D31,2016,63.4620985458605
D32,2016,42.824505041353405
D33,2016,26.5691468375735
D41,2016,30.504010948352516
D42,2016,2.620172300375998
D43,2016,68.14779396401718
D51,2016,30.222587422467768
D52,2016,67.0303617650643
D53,2016,62.142843385227025
D54/55,2016,44.79851386277005
D11,2017,67.96766272513196
D12,2017,43.31867451313883
D13,2017,23.33990478888154
D14,2017,24.272377374581993
D22,2017,27.893978799693286
D23,2017,54.92849429836497
D31,2017,2.7255543787032366
D32,2017,52.41567703196779
D33,2017,47.4093781132251
D41,2017,11.988503127358854
D42,2017,18.276157467626035
D43,2017,36.008905426133424
D51,2017,47.29250921634957
D52,2017,68.79720385419205
D53,2017,53.16809872863814
D54/55,2017,39.65418968582526
D11,2018,59.47828029980883
D12,2018,13.263175478205085
D13,2018,18.9900630293414
D14,2018,57.97109396662563
D22,2018,48.524337427224964
D23,2018,16.838131775148213
D31,2018,3.0092157213948667
D32,2018,9.833536588121206
D33,2018,15.146979053970426
D41,2018,33.55789949418977
D42,2018,13.818723959848285
D43,2018,50.354908637236804
D51,2018,0.5519317113794386
D52,2018,26.284297523088753
D53,2018,36.00853958167136
D54/55,2018,0.10993879521265626
D11,2019,40.71228017564863
D12,2019,11.053364572580904
D13,2019,25.131981410086155
D14,2019,45.19423148827627
D22,2019,54.307635384611785
D23,2019,39.45527890929952
D31,2019,16.35923790279776
D32,2019,6.298636144492775
D33,2019,5.992844544816762
D41,2019,21.365285862702876
D42,2019,46.71985602704808
D43,2019,0.016722760628908873
D51,2019,14.599896986037493
D52,2019,65.3123889141716
D53,2019,64.7951324027963
D54/55,2019,51.38660107040778
